Transaction_ID,Customer_ID,Transaction_Type,Source_Country,Destination_Country,Source_City,Destination_City,Source_Currency,Destination_Currency,Exchange_Rate,Amount,Converted_Amount,Fee_Charged,Tax,Total_Cost,Sharia_Compliant,Contract_Type,Transaction_Date,Transaction_Time,Processing_Time_Seconds,Fraud_Flag,AML_Flag,Risk_Score,Channel,Device_Type
TXN010459,CUST10458,Transfer,UK,UAE,,,,,,,,39.80036317830598,,,Yes,Ijara,,,67.28581220111201,,,14,,
TXN010460,CUST10459,Transfer,UK,UAE,,,,,,,,43.164339026435286,,,Yes,Salam,,,57.93048268001985,,,2,,
TXN010461,CUST10460,Transfer,UK,UAE,,,,,,,,44.137472961774925,,,Yes,Salam,,,64.50826461859819,,,22,,
TXN010462,CUST10461,Transfer,UK,UAE,,,,,,,,40.25563573390689,,,Yes,Salam,,,71.10552048301601,,,13,,
TXN010463,CUST10462,Transfer,UK,UAE,,,,,,,,47.593636658671386,,,Yes,Other,,,58.50868895880436,,,20,,
TXN010464,CUST10463,Transfer,UK,UAE,,,,,,,,47.483722668378,,,Yes,Other,,,58.301613769119065,,,23,,
TXN010465,CUST10464,Transfer,UK,UAE,,,,,,,,49.54304064962434,,,Yes,Ijara,,,57.37858691952049,,,4,,
TXN010466,CUST10465,Transfer,UK,UAE,,,,,,,,44.51407912149508,,,Yes,Murabaha,,,60.81006037357059,,,7,,
TXN010467,CUST10466,Transfer,UK,UAE,,,,,,,,44.04676742814762,,,Yes,Murabaha,,,68.82689320493003,,,22,,
TXN010468,CUST10467,Transfer,UK,UAE,,,,,,,,42.566173260075814,,,Yes,Murabaha,,,56.928482076842336,,,8,,
TXN010469,CUST10468,Transfer,UK,UAE,,,,,,,,43.00450763209711,,,Yes,Other,,,60.03123304069217,,,23,,
TXN010470,CUST10469,Transfer,UK,UAE,,,,,,,,45.5810518471351,,,Yes,Salam,,,67.3786947238772,,,16,,
TXN010471,CUST10470,Transfer,UK,UAE,,,,,,,,42.851556573403045,,,Yes,Salam,,,65.619756589383,,,20,,
TXN010472,CUST10471,Transfer,UK,UAE,,,,,,,,42.347528627515395,,,Yes,Other,,,60.00142164167147,,,9,,
TXN010473,CUST10472,Transfer,UK,UAE,,,,,,,,44.47677609991737,,,Yes,Other,,,61.44540294851261,,,21,,
TXN010474,CUST10473,Transfer,UK,UAE,,,,,,,,40.92098231676586,,,Yes,Ijara,,,67.07926529157041,,,11,,
TXN010475,CUST10474,Transfer,UK,UAE,,,,,,,,47.54097832100325,,,Yes,Salam,,,70.4088185148074,,,14,,
TXN010476,CUST10475,Transfer,UK,UAE,,,,,,,,42.82523188034377,,,Yes,Murabaha,,,71.00506205268363,,,4,,
TXN010477,CUST10476,Transfer,UK,UAE,,,,,,,,45.09426750326769,,,Yes,Murabaha,,,69.39900776593956,,,19,,
TXN010478,CUST10477,Transfer,UK,UAE,,,,,,,,40.39515965104158,,,Yes,Ijara,,,59.1497015706733,,,15,,
TXN010479,CUST10478,Transfer,UK,UAE,,,,,,,,42.669622733900795,,,Yes,Murabaha,,,71.59313886017785,,,14,,
TXN010480,CUST10479,Transfer,UK,UAE,,,,,,,,41.61895967950966,,,Yes,Murabaha,,,58.805617518221936,,,23,,
TXN010481,CUST10480,Transfer,UK,UAE,,,,,,,,41.74549704815592,,,Yes,Murabaha,,,54.24434763184456,,,16,,
TXN010482,CUST10481,Transfer,UK,UAE,,,,,,,,39.387586259978086,,,Yes,Salam,,,63.061807678719276,,,20,,
TXN010483,CUST10482,Transfer,UK,UAE,,,,,,,,45.96894638730407,,,Yes,Other,,,69.88108259014867,,,21,,
TXN010484,CUST10483,Transfer,UK,UAE,,,,,,,,44.25347137152771,,,Yes,Ijara,,,65.81812359160615,,,3,,
TXN010485,CUST10484,Transfer,UK,UAE,,,,,,,,38.54368865165278,,,Yes,Ijara,,,62.13144742934937,,,6,,
TXN010486,CUST10485,Transfer,UK,UAE,,,,,,,,42.162521676163315,,,Yes,Other,,,63.95681557991885,,,4,,
TXN010487,CUST10486,Transfer,UK,UAE,,,,,,,,42.14742750640543,,,Yes,Ijara,,,65.16066003917997,,,1,,
TXN010488,CUST10487,Transfer,UK,UAE,,,,,,,,43.99670813112611,,,Yes,Other,,,63.237836472774475,,,18,,
TXN010489,CUST10488,Transfer,UK,UAE,,,,,,,,42.36459551007089,,,Yes,Salam,,,61.02321323655902,,,8,,
TXN010490,CUST10489,Transfer,UK,UAE,,,,,,,,46.061107853165275,,,Yes,Murabaha,,,58.79627690555478,,,16,,
TXN010491,CUST10490,Transfer,UK,UAE,,,,,,,,45.69224270970074,,,Yes,Ijara,,,63.06160934318056,,,20,,
TXN010492,CUST10491,Transfer,UK,UAE,,,,,,,,49.420518640381424,,,Yes,Ijara,,,61.887247845405184,,,16,,
TXN010493,CUST10492,Transfer,UK,UAE,,,,,,,,36.119647038108,,,Yes,Ijara,,,62.51803676853815,,,15,,
TXN010494,CUST10493,Transfer,UK,UAE,,,,,,,,46.90210715996605,,,Yes,Ijara,,,67.72997228479508,,,2,,
TXN010495,CUST10494,Transfer,UK,UAE,,,,,,,,45.18465665488326,,,Yes,Salam,,,61.261811225878404,,,12,,
TXN010496,CUST10495,Transfer,UK,UAE,,,,,,,,42.27461585498337,,,Yes,Ijara,,,61.45934458727748,,,4,,
TXN010497,CUST10496,Transfer,UK,UAE,,,,,,,,42.03009586454272,,,Yes,Salam,,,63.449554497195734,,,23,,
TXN010498,CUST10497,Transfer,UK,UAE,,,,,,,,42.5351987640347,,,Yes,Salam,,,75.62929197658998,,,11,,
TXN010499,CUST10498,Transfer,UK,UAE,,,,,,,,43.54359828843429,,,Yes,Murabaha,,,57.04051808978905,,,2,,
TXN010500,CUST10499,Transfer,UK,UAE,,,,,,,,41.17738419861326,,,Yes,Ijara,,,67.95938003123749,,,6,,
TXN010501,CUST10500,Transfer,UK,UAE,,,,,,,,37.98909314279615,,,Yes,Ijara,,,61.00503325913621,,,17,,
TXN010502,CUST10501,Transfer,UK,UAE,,,,,,,,41.24108558738247,,,Yes,Ijara,,,62.1950590678932,,,19,,
TXN010503,CUST10502,Transfer,UK,UAE,,,,,,,,42.002737613024806,,,Yes,Salam,,,55.93917935072302,,,9,,
TXN010504,CUST10503,Transfer,UK,UAE,,,,,,,,44.51042913549914,,,Yes,Murabaha,,,71.9023142507409,,,5,,
TXN010505,CUST10504,Transfer,UK,UAE,,,,,,,,39.23612649771546,,,Yes,Other,,,63.61267920569745,,,14,,
TXN010506,CUST10505,Transfer,UK,UAE,,,,,,,,44.72785941209669,,,Yes,Murabaha,,,65.794136223966,,,16,,
TXN010507,CUST10506,Transfer,UK,UAE,,,,,,,,39.186028009177384,,,Yes,Murabaha,,,55.00587543052319,,,24,,
TXN010508,CUST10507,Transfer,UK,UAE,,,,,,,,43.991722698782326,,,Yes,Salam,,,59.28865754344569,,,1,,
TXN010509,CUST10508,Transfer,UK,UAE,,,,,,,,44.45709617707341,,,Yes,Salam,,,64.56238169574078,,,20,,
TXN010510,CUST10509,Transfer,UK,UAE,,,,,,,,42.40888992647817,,,Yes,Murabaha,,,61.69511146567614,,,3,,
TXN010511,CUST10510,Transfer,UK,UAE,,,,,,,,42.9384246281481,,,Yes,Ijara,,,64.73339468234947,,,10,,
TXN010512,CUST10511,Transfer,UK,UAE,,,,,,,,44.89238120950264,,,Yes,Salam,,,73.01425010570344,,,15,,
TXN010513,CUST10512,Transfer,UK,UAE,,,,,,,,41.053775504351925,,,Yes,Murabaha,,,65.02306601159832,,,23,,
TXN010514,CUST10513,Transfer,UK,UAE,,,,,,,,43.726457206331006,,,Yes,Murabaha,,,60.25627451565036,,,3,,
TXN010515,CUST10514,Transfer,UK,UAE,,,,,,,,41.74774945590905,,,Yes,Salam,,,59.24319584153521,,,1,,
TXN010516,CUST10515,Transfer,UK,UAE,,,,,,,,47.45046837706382,,,Yes,Murabaha,,,58.673270160066025,,,13,,
TXN010517,CUST10516,Transfer,UK,UAE,,,,,,,,44.42968806087345,,,Yes,Salam,,,60.36179898408207,,,15,,
TXN010518,CUST10517,Transfer,UK,UAE,,,,,,,,39.66735343592758,,,Yes,Salam,,,60.57259570084913,,,21,,
TXN010519,CUST10518,Transfer,UK,UAE,,,,,,,,48.25340697289518,,,Yes,Salam,,,63.094575331872804,,,10,,
TXN010520,CUST10519,Transfer,UK,UAE,,,,,,,,45.80527064844894,,,Yes,Salam,,,65.14161728260532,,,3,,
TXN010521,CUST10520,Transfer,UK,UAE,,,,,,,,39.180667281157696,,,Yes,Salam,,,64.67726978901392,,,18,,
TXN010522,CUST10521,Transfer,UK,UAE,,,,,,,,38.221249575900174,,,Yes,Salam,,,63.16055866554063,,,19,,
TXN010523,CUST10522,Transfer,UK,UAE,,,,,,,,39.11629781184766,,,Yes,Other,,,63.505827941557584,,,21,,
TXN010524,CUST10523,Transfer,UK,UAE,,,,,,,,39.853703749213835,,,Yes,Murabaha,,,75.17836820639235,,,5,,
TXN010525,CUST10524,Transfer,UK,UAE,,,,,,,,43.25384637665023,,,Yes,Murabaha,,,58.88784350028661,,,10,,
TXN010526,CUST10525,Transfer,UK,UAE,,,,,,,,43.04672995770549,,,Yes,Other,,,62.31573456251194,,,24,,
TXN010527,CUST10526,Transfer,UK,UAE,,,,,,,,45.004431271665425,,,Yes,Salam,,,53.5736211510868,,,16,,
TXN010528,CUST10527,Transfer,UK,UAE,,,,,,,,41.86774979927348,,,Yes,Ijara,,,60.585432072155186,,,20,,
TXN010529,CUST10528,Transfer,UK,UAE,,,,,,,,42.018111950643,,,Yes,Other,,,58.00599564638368,,,18,,
TXN010530,CUST10529,Transfer,UK,UAE,,,,,,,,43.137533542379764,,,Yes,Ijara,,,58.850720090308144,,,8,,
TXN010531,CUST10530,Transfer,UK,UAE,,,,,,,,46.17765433186985,,,Yes,Salam,,,56.57117825755285,,,13,,
TXN010532,CUST10531,Transfer,UK,UAE,,,,,,,,37.12231126387963,,,Yes,Other,,,55.73939339711822,,,8,,
TXN010533,CUST10532,Transfer,UK,UAE,,,,,,,,42.0307168292902,,,Yes,Other,,,63.11154595493963,,,13,,
TXN010534,CUST10533,Transfer,UK,UAE,,,,,,,,46.756092174284525,,,Yes,Ijara,,,66.05166543337738,,,24,,
TXN010535,CUST10534,Transfer,UK,UAE,,,,,,,,43.00334149491981,,,Yes,Salam,,,58.64234649422671,,,12,,
TXN010536,CUST10535,Transfer,UK,UAE,,,,,,,,41.91534800553602,,,Yes,Murabaha,,,52.361160384175065,,,13,,
TXN010537,CUST10536,Transfer,UK,UAE,,,,,,,,40.356089852843574,,,Yes,Murabaha,,,63.05543208848474,,,17,,
TXN010538,CUST10537,Transfer,UK,UAE,,,,,,,,45.50754165506805,,,Yes,Ijara,,,64.84729414432522,,,15,,
TXN010539,CUST10538,Transfer,UK,UAE,,,,,,,,41.35608208347222,,,Yes,Salam,,,65.86865244137759,,,9,,
TXN010540,CUST10539,Transfer,UK,UAE,,,,,,,,41.332339888372246,,,Yes,Murabaha,,,57.39365966208102,,,20,,
TXN010541,CUST10540,Transfer,UK,UAE,,,,,,,,46.891209405850695,,,Yes,Ijara,,,59.47043014187809,,,4,,
TXN010542,CUST10541,Transfer,UK,UAE,,,,,,,,39.65936462971602,,,Yes,Salam,,,56.950635107555904,,,24,,
TXN010543,CUST10542,Transfer,UK,UAE,,,,,,,,47.69413257302204,,,Yes,Salam,,,58.803645646882615,,,12,,
TXN010544,CUST10543,Transfer,UK,UAE,,,,,,,,43.30720796591371,,,Yes,Other,,,58.551152733923416,,,24,,
TXN010545,CUST10544,Transfer,UK,UAE,,,,,,,,42.87363562834801,,,Yes,Other,,,59.95108241664481,,,22,,
TXN010546,CUST10545,Transfer,UK,UAE,,,,,,,,43.65621168444414,,,Yes,Murabaha,,,61.24281623763253,,,4,,
TXN010547,CUST10546,Transfer,UK,UAE,,,,,,,,42.86234312269591,,,Yes,Other,,,63.07340579628255,,,13,,
TXN010548,CUST10547,Transfer,UK,UAE,,,,,,,,41.21581629773638,,,Yes,Other,,,58.27238304207311,,,3,,
TXN010549,CUST10548,Transfer,UK,UAE,,,,,,,,43.83251202299875,,,Yes,Murabaha,,,61.80131558913114,,,5,,
TXN010550,CUST10549,Transfer,UK,UAE,,,,,,,,41.33040373906981,,,Yes,Ijara,,,57.965873349490394,,,13,,
TXN010551,CUST10550,Transfer,UK,UAE,,,,,,,,44.08412263543927,,,Yes,Murabaha,,,53.72390012799523,,,14,,
TXN010552,CUST10551,Transfer,UK,UAE,,,,,,,,49.73753189175512,,,Yes,Murabaha,,,65.20305601980976,,,8,,
TXN010553,CUST10552,Transfer,UK,UAE,,,,,,,,44.780487326963666,,,Yes,Salam,,,59.18598014180358,,,23,,
TXN010554,CUST10553,Transfer,UK,UAE,,,,,,,,42.23396580257861,,,Yes,Salam,,,53.83454192422073,,,11,,
TXN010555,CUST10554,Transfer,UK,UAE,,,,,,,,43.56669341425761,,,Yes,Salam,,,65.30253115070785,,,8,,
TXN010556,CUST10555,Transfer,UK,UAE,,,,,,,,41.840476889566226,,,Yes,Salam,,,61.24591116196646,,,12,,
TXN010557,CUST10556,Transfer,UK,UAE,,,,,,,,42.24851352652551,,,Yes,Ijara,,,64.76405696652536,,,11,,
TXN010558,CUST10557,Transfer,UK,UAE,,,,,,,,42.464829485386225,,,Yes,Other,,,64.59182246588676,,,17,,
TXN010559,CUST10558,Transfer,UK,UAE,,,,,,,,44.2258402144947,,,Yes,Murabaha,,,57.02824248432808,,,13,,
TXN010560,CUST10559,Transfer,UK,UAE,,,,,,,,45.52037495805063,,,Yes,Other,,,67.15241225461763,,,4,,
TXN010561,CUST10560,Transfer,UK,UAE,,,,,,,,49.12762448902338,,,Yes,Ijara,,,53.33646893521713,,,13,,
TXN010562,CUST10561,Transfer,UK,UAE,,,,,,,,44.74534880392399,,,Yes,Other,,,60.51416913071879,,,9,,
TXN010563,CUST10562,Transfer,UK,UAE,,,,,,,,39.509469502840545,,,Yes,Ijara,,,60.183086459761356,,,22,,
TXN010564,CUST10563,Transfer,UK,UAE,,,,,,,,38.95715129276127,,,Yes,Ijara,,,58.61693959679296,,,14,,
TXN010565,CUST10564,Transfer,UK,UAE,,,,,,,,42.5985863356058,,,Yes,Ijara,,,68.63031016822475,,,12,,
TXN010566,CUST10565,Transfer,UK,UAE,,,,,,,,45.80128096435822,,,Yes,Salam,,,64.00623946509276,,,24,,
TXN010567,CUST10566,Transfer,UK,UAE,,,,,,,,42.17613785518847,,,Yes,Other,,,55.459358410747235,,,13,,
TXN010568,CUST10567,Transfer,UK,UAE,,,,,,,,42.22263446969656,,,Yes,Murabaha,,,56.18275737626081,,,8,,
TXN010569,CUST10568,Transfer,UK,UAE,,,,,,,,45.49966315160298,,,Yes,Other,,,73.27113704052677,,,5,,
TXN010570,CUST10569,Transfer,UK,UAE,,,,,,,,42.71969756511429,,,Yes,Salam,,,60.11566598638265,,,11,,
TXN010571,CUST10570,Transfer,UK,UAE,,,,,,,,45.90323058951276,,,Yes,Salam,,,58.519755749828825,,,24,,
TXN010572,CUST10571,Transfer,UK,UAE,,,,,,,,38.28554325041515,,,Yes,Other,,,68.28228243883633,,,20,,
TXN010573,CUST10572,Transfer,UK,UAE,,,,,,,,44.230108535789974,,,Yes,Murabaha,,,53.61445989306222,,,6,,
TXN010574,CUST10573,Transfer,UK,UAE,,,,,,,,37.47132771499848,,,Yes,Murabaha,,,69.43505197505398,,,7,,
TXN010575,CUST10574,Transfer,UK,UAE,,,,,,,,43.59992999965054,,,Yes,Other,,,58.51069715569135,,,22,,
TXN010576,CUST10575,Transfer,UK,UAE,,,,,,,,45.501958729297876,,,Yes,Other,,,65.07447054032963,,,22,,
TXN010577,CUST10576,Transfer,UK,UAE,,,,,,,,37.915539317158974,,,Yes,Other,,,60.1055188516088,,,24,,
TXN010578,CUST10577,Transfer,UK,UAE,,,,,,,,35.91428452810516,,,Yes,Other,,,54.628183213382144,,,15,,
TXN010579,CUST10578,Transfer,UK,UAE,,,,,,,,45.35299459118198,,,Yes,Ijara,,,63.39233783728531,,,5,,
TXN010580,CUST10579,Transfer,UK,UAE,,,,,,,,44.1482386584239,,,Yes,Other,,,67.23898139416451,,,24,,
TXN010581,CUST10580,Transfer,UK,UAE,,,,,,,,39.504338523257694,,,Yes,Murabaha,,,50.757971855970396,,,9,,
TXN010582,CUST10581,Transfer,UK,UAE,,,,,,,,43.533075253916046,,,Yes,Other,,,56.721293631995046,,,20,,
TXN010583,CUST10582,Transfer,UK,UAE,,,,,,,,41.17568430736434,,,Yes,Murabaha,,,68.68947100621179,,,19,,
TXN010584,CUST10583,Transfer,UK,UAE,,,,,,,,42.262560567417594,,,Yes,Salam,,,64.48812046686186,,,5,,
TXN010585,CUST10584,Transfer,UK,UAE,,,,,,,,41.99498783017764,,,Yes,Salam,,,64.81999564524926,,,13,,
TXN010586,CUST10585,Transfer,UK,UAE,,,,,,,,38.80783963147542,,,Yes,Murabaha,,,67.15442435842576,,,12,,
TXN010587,CUST10586,Transfer,UK,UAE,,,,,,,,45.50328706423133,,,Yes,Ijara,,,64.83925584660008,,,5,,
TXN010588,CUST10587,Transfer,UK,UAE,,,,,,,,39.622800924279474,,,Yes,Other,,,63.23734517791458,,,7,,
TXN010589,CUST10588,Transfer,UK,UAE,,,,,,,,43.07796292589212,,,Yes,Other,,,68.08070506465468,,,3,,
TXN010590,CUST10589,Transfer,UK,UAE,,,,,,,,44.75617144797053,,,Yes,Ijara,,,60.54946258095159,,,13,,
TXN010591,CUST10590,Transfer,UK,UAE,,,,,,,,40.30977090682575,,,Yes,Other,,,62.417113872520275,,,11,,
TXN010592,CUST10591,Transfer,UK,UAE,,,,,,,,41.97537783351226,,,Yes,Salam,,,66.62927789810065,,,10,,
TXN010593,CUST10592,Transfer,UK,UAE,,,,,,,,41.273711405954714,,,Yes,Murabaha,,,58.675651325051504,,,9,,
TXN010594,CUST10593,Transfer,UK,UAE,,,,,,,,47.97348160206271,,,Yes,Murabaha,,,69.62446838319416,,,6,,
TXN010595,CUST10594,Transfer,UK,UAE,,,,,,,,45.54469801101136,,,Yes,Other,,,63.95672230557078,,,14,,
TXN010596,CUST10595,Transfer,UK,UAE,,,,,,,,45.07961546185104,,,Yes,Salam,,,56.75553465969905,,,10,,
TXN010597,CUST10596,Transfer,UK,UAE,,,,,,,,49.431249070286206,,,Yes,Salam,,,61.5320746164825,,,17,,
TXN010598,CUST10597,Transfer,UK,UAE,,,,,,,,43.8563203878127,,,Yes,Salam,,,55.57106671797405,,,2,,
TXN010599,CUST10598,Transfer,UK,UAE,,,,,,,,41.79212816467311,,,Yes,Ijara,,,62.92947972824742,,,2,,
TXN010600,CUST10599,Transfer,UK,UAE,,,,,,,,38.480517024345616,,,Yes,Murabaha,,,60.60597762957974,,,24,,
TXN010601,CUST10600,Transfer,UK,UAE,,,,,,,,40.70141372458429,,,Yes,Ijara,,,58.17647535720016,,,4,,
TXN010602,CUST10601,Transfer,UK,UAE,,,,,,,,43.27778189771464,,,Yes,Ijara,,,53.599316260520766,,,7,,
TXN010603,CUST10602,Transfer,UK,UAE,,,,,,,,45.59415916578842,,,Yes,Salam,,,58.54111111740997,,,20,,
TXN010604,CUST10603,Transfer,UK,UAE,,,,,,,,40.838325621837264,,,Yes,Other,,,61.59700152619436,,,4,,
TXN010605,CUST10604,Transfer,UK,UAE,,,,,,,,47.55101030404055,,,Yes,Murabaha,,,60.639995297424505,,,8,,
TXN010606,CUST10605,Transfer,UK,UAE,,,,,,,,38.181233384966205,,,Yes,Ijara,,,55.399230989532136,,,14,,
TXN010607,CUST10606,Transfer,UK,UAE,,,,,,,,41.673596613072895,,,Yes,Salam,,,62.60707032247439,,,20,,
TXN010608,CUST10607,Transfer,UK,UAE,,,,,,,,44.01137694726483,,,Yes,Other,,,57.57233079200404,,,3,,
TXN010609,CUST10608,Transfer,UK,UAE,,,,,,,,43.193514904858205,,,Yes,Salam,,,67.10945027407816,,,11,,
TXN010610,CUST10609,Transfer,UK,UAE,,,,,,,,44.230175852855325,,,Yes,Other,,,67.8456471803715,,,3,,
TXN010611,CUST10610,Transfer,UK,UAE,,,,,,,,43.185537910374315,,,Yes,Salam,,,61.21460767933089,,,5,,
TXN010612,CUST10611,Transfer,UK,UAE,,,,,,,,44.74468391392195,,,Yes,Other,,,70.38062978705328,,,16,,
TXN010613,CUST10612,Transfer,UK,UAE,,,,,,,,42.06822584088577,,,Yes,Ijara,,,61.795182323437494,,,11,,
TXN010614,CUST10613,Transfer,UK,UAE,,,,,,,,41.89822829248602,,,Yes,Murabaha,,,55.99754798049891,,,1,,
TXN010615,CUST10614,Transfer,UK,UAE,,,,,,,,40.3250605250227,,,Yes,Murabaha,,,68.42613847042954,,,9,,
TXN010616,CUST10615,Transfer,UK,UAE,,,,,,,,49.32114020919589,,,Yes,Salam,,,70.57057258047139,,,22,,
TXN010617,CUST10616,Transfer,UK,UAE,,,,,,,,42.564523705698306,,,Yes,Other,,,67.47311209637498,,,5,,
TXN010618,CUST10617,Transfer,UK,UAE,,,,,,,,44.10658150821085,,,Yes,Other,,,58.680756686330206,,,20,,
TXN010619,CUST10618,Transfer,UK,UAE,,,,,,,,42.16598552858886,,,Yes,Ijara,,,56.323183623133545,,,24,,
TXN010620,CUST10619,Transfer,UK,UAE,,,,,,,,47.57565970439837,,,Yes,Ijara,,,60.74851943977999,,,11,,
TXN010621,CUST10620,Transfer,UK,UAE,,,,,,,,42.766369909595134,,,Yes,Murabaha,,,74.88203115692632,,,2,,
TXN010622,CUST10621,Transfer,UK,UAE,,,,,,,,43.782463271374525,,,Yes,Murabaha,,,56.61559339784222,,,10,,
TXN010623,CUST10622,Transfer,UK,UAE,,,,,,,,40.18289361930985,,,Yes,Salam,,,66.6037755543183,,,5,,
TXN010624,CUST10623,Transfer,UK,UAE,,,,,,,,48.081393885401205,,,Yes,Other,,,62.0373265306907,,,24,,
TXN010625,CUST10624,Transfer,UK,UAE,,,,,,,,43.45098309653656,,,Yes,Other,,,67.2207609571154,,,17,,
TXN010626,CUST10625,Transfer,UK,UAE,,,,,,,,48.19058953086203,,,Yes,Salam,,,56.20005857898512,,,12,,
TXN010627,CUST10626,Transfer,UK,UAE,,,,,,,,40.99776636385412,,,Yes,Other,,,61.252493000602115,,,3,,
TXN010628,CUST10627,Transfer,UK,UAE,,,,,,,,41.47402101690387,,,Yes,Salam,,,58.00975162447373,,,7,,
TXN010629,CUST10628,Transfer,UK,UAE,,,,,,,,41.218560998228995,,,Yes,Ijara,,,58.294245604428575,,,11,,
TXN010630,CUST10629,Transfer,UK,UAE,,,,,,,,41.94899698496195,,,Yes,Salam,,,66.18321519982982,,,11,,
TXN010631,CUST10630,Transfer,UK,UAE,,,,,,,,44.81165512583607,,,Yes,Salam,,,56.90476810875579,,,12,,
TXN010632,CUST10631,Transfer,UK,UAE,,,,,,,,36.655083829449495,,,Yes,Salam,,,63.94934646771282,,,5,,
TXN010633,CUST10632,Transfer,UK,UAE,,,,,,,,42.65519478439365,,,Yes,Ijara,,,62.77887757555043,,,10,,
TXN010634,CUST10633,Transfer,UK,UAE,,,,,,,,40.457988085946965,,,Yes,Murabaha,,,57.730973767206734,,,12,,
TXN010635,CUST10634,Transfer,UK,UAE,,,,,,,,40.13584664518093,,,Yes,Murabaha,,,58.811394711542945,,,14,,
TXN010636,CUST10635,Transfer,UK,UAE,,,,,,,,44.20474476113579,,,Yes,Other,,,64.16966243515243,,,1,,
TXN010637,CUST10636,Transfer,UK,UAE,,,,,,,,43.700048124761466,,,Yes,Murabaha,,,62.374317765422965,,,14,,
TXN010638,CUST10637,Transfer,UK,UAE,,,,,,,,45.38921554338876,,,Yes,Other,,,62.69147243626023,,,7,,
TXN010639,CUST10638,Transfer,UK,UAE,,,,,,,,43.96215074918728,,,Yes,Other,,,61.336989841379676,,,10,,
TXN010640,CUST10639,Transfer,UK,UAE,,,,,,,,43.33923300277638,,,Yes,Murabaha,,,61.01338394122709,,,12,,
TXN010641,CUST10640,Transfer,UK,UAE,,,,,,,,41.1242747785235,,,Yes,Salam,,,62.3921894105565,,,6,,
TXN010642,CUST10641,Transfer,UK,UAE,,,,,,,,40.01936166385798,,,Yes,Other,,,69.69601132159714,,,16,,
TXN010643,CUST10642,Transfer,UK,UAE,,,,,,,,44.597342948248645,,,Yes,Murabaha,,,65.1454149086488,,,10,,
TXN010644,CUST10643,Transfer,UK,UAE,,,,,,,,42.03249946136295,,,Yes,Other,,,61.84555246848443,,,20,,
TXN010645,CUST10644,Transfer,UK,UAE,,,,,,,,43.99764892267421,,,Yes,Ijara,,,57.09079185813273,,,12,,
TXN010646,CUST10645,Transfer,UK,UAE,,,,,,,,42.78646295999304,,,Yes,Ijara,,,60.40484882922654,,,10,,
TXN010647,CUST10646,Transfer,UK,UAE,,,,,,,,36.66920144883772,,,Yes,Other,,,57.89877984549186,,,10,,
TXN010648,CUST10647,Transfer,UK,UAE,,,,,,,,44.25050207979809,,,Yes,Other,,,58.5170685620704,,,22,,
TXN010649,CUST10648,Transfer,UK,UAE,,,,,,,,40.92237304562489,,,Yes,Other,,,53.14776213511831,,,11,,
TXN010650,CUST10649,Transfer,UK,UAE,,,,,,,,45.39259482600807,,,Yes,Salam,,,62.44353888617005,,,9,,
TXN010651,CUST10650,Transfer,UK,UAE,,,,,,,,37.22338434105463,,,Yes,Other,,,72.83863569650498,,,9,,
TXN010652,CUST10651,Transfer,UK,UAE,,,,,,,,48.497182301185596,,,Yes,Other,,,63.480844992331065,,,12,,
TXN010653,CUST10652,Transfer,UK,UAE,,,,,,,,41.01202620670964,,,Yes,Other,,,66.13703567497096,,,2,,
TXN010654,CUST10653,Transfer,UK,UAE,,,,,,,,44.21358196121821,,,Yes,Salam,,,67.29899231036708,,,14,,
TXN010655,CUST10654,Transfer,UK,UAE,,,,,,,,40.6622662211449,,,Yes,Murabaha,,,61.066507767370105,,,9,,
TXN010656,CUST10655,Transfer,UK,UAE,,,,,,,,41.07001717724902,,,Yes,Other,,,61.40124157071193,,,18,,
TXN010657,CUST10656,Transfer,UK,UAE,,,,,,,,44.85589207439746,,,Yes,Murabaha,,,55.51666632156487,,,22,,
TXN010658,CUST10657,Transfer,UK,UAE,,,,,,,,42.1939450754025,,,Yes,Salam,,,63.484574012035225,,,23,,
TXN010659,CUST10658,Transfer,UK,UAE,,,,,,,,42.40228929464677,,,Yes,Murabaha,,,62.77944639769999,,,13,,
TXN010660,CUST10659,Transfer,UK,UAE,,,,,,,,45.348387004654555,,,Yes,Salam,,,58.21907772977527,,,22,,
TXN010661,CUST10660,Transfer,UK,UAE,,,,,,,,43.366797896048254,,,Yes,Murabaha,,,68.24271507511601,,,16,,
TXN010662,CUST10661,Transfer,UK,UAE,,,,,,,,44.14477632941329,,,Yes,Ijara,,,58.61682420029003,,,13,,
TXN010663,CUST10662,Transfer,UK,UAE,,,,,,,,40.92585546936151,,,Yes,Other,,,76.73686926422504,,,8,,
TXN010664,CUST10663,Transfer,UK,UAE,,,,,,,,44.79965269249923,,,Yes,Murabaha,,,64.51723145006149,,,12,,
TXN010665,CUST10664,Transfer,UK,UAE,,,,,,,,43.13481350417869,,,Yes,Salam,,,62.39063431227659,,,19,,
TXN010666,CUST10665,Transfer,UK,UAE,,,,,,,,44.091198327107485,,,Yes,Ijara,,,72.19471065317857,,,10,,
TXN010667,CUST10666,Transfer,UK,UAE,,,,,,,,43.89130600956963,,,Yes,Ijara,,,51.08482188852387,,,22,,
TXN010668,CUST10667,Transfer,UK,UAE,,,,,,,,46.18866231086159,,,Yes,Ijara,,,61.068890760701365,,,2,,
TXN010669,CUST10668,Transfer,UK,UAE,,,,,,,,44.31445893364375,,,Yes,Salam,,,60.332264139623035,,,15,,
